link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185221222/d,flat,"nou barris, el turo de la peira, 08031, barcelona, nou barris",nou barris,80500,3.0,53,"['elevator: 13', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 53']","no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en nou barris de barcelona! atico con ascensor, superficie de 54 m2 con 3 dormitorios y 1 bano. el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. este inmueble se encuentra en una ubicacion privilegiada, zona muy tranquila muy proximo al parque de el turo de la peira, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. dispone de muy buenas conexiones por carretera a 10 minutos en coche de la b 20 y con parada de autobus y metro vilapicina a menos de 200 m. no dejes pasar esta oportunidad! contactanos ahora para obtener mas informacion sobre este piso ideal para inversores. recuerda, no cobramos comision al comprador! la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero",,"['oportunidad', 'inversores', 'metro', 'con ascensor']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-02-01 12:22:16,ocupada,el turo de la peira,1.0,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.0,1518,0.62,3,689,128843
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185206464/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,75000,2.0,56,"['elevator: 13', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'orientation: 7', 'rooms: 2', 'surface: 56']","descubre el potencial de este encantador bajo en una ubicacion tranquila y bien comunicada! este inmueble, con 59 m construidos y 56 m utiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. aunque no cuenta con cedula de habitabilidad, su distribucion y accesibilidad lo convierten en una excelente opcion para un proyecto de renovacion. la propiedad cuenta con 2 habitaciones dobles, un amplio salon comedor, una cocina que requiere una reforma integral y un bano que tambien necesitara actualizacion. estos espacios te permitiran personalizar la vivienda a tu gusto y necesidades, creando un hogar unico y acogedor. la zona esta bien conectada con varias lineas de autobuses y rodeada de todos los servicios esenciales, como comercios, parques, gimnasios, colegios y hospitales, lo que garantiza una gran calidad de vida. si estas buscando un proyecto de reforma en una zona tranquila, con buenas comunicaciones y todos los servicios a tu alcance, este es el lugar perfecto para ti! no dudes en contactarnos para mas informacion y aprovechar esta oportunidad de transformar este bajo en el hogar de tus suenos. contacta con nuestros asesores de miahouse para mas informacion y no dejes escapar esta joya inmobiliaria.",,"['bajo', 'oportunidad', 'una reforma ', 'con cedula', 'de reforma ']",https://www.fotocasa.es/es/inmobiliaria-miahouse/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770035296,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1339,0.61,3,728,122696
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trastero/185203413/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,65000,1.0,50,"['storage_room: 11', 'fitness_center: 42', 'sport_area: 82', 'bathrooms: 2', 'rooms: 1', 'surface: 50']","piso situado en la planta baja de un edificio de cinco plantas sobre rasante y un sotano. no dispone de ascensor. esta situado en la localidad y provincia de barcelona. posee una superficie construida aproximada de 50 m que se distribuyen en salon comedor, cocina, dormitorio, un bano, un aseo, lavadero y trastero. posee suelos de plaquetas de gres. ventanas exteriores de aluminio lacado en tono blanco, carpinteria interior de madera pintada. se ubica en una zona tranquila en el norte de la localidad, en el barrio de les roquetes rodeado por viviendas de similares caracteristicas. cuenta con varios colegios, comercios, restaurantes, entidades bancarias, instalaciones deportivas etc. las principales vias de comunicacion son las carreteras c 33 y b 20. tambien dispone de servicio de autobuses interurbanos y de estacion de metro. con nuestros servicios podra encontrar la vivienda que necesita. empiece ahora mismo pidiendo mas informacion. un responsable cercano a usted le atendera personalmente.",,"['lavadero', 'metro', 'de ascensor']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1300,0.59,3,650,109550
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio/185186179/d,flat,"sants  montjuic, la font de la guatlla, 08004, barcelona, sants  montjuic",sants  montjuic,94000,1.0,28,"['cabinets: 2', 'yard: 16', 'bathrooms: 1', 'conservationStatus: 2', 'rooms: 1', 'surface: 28']","magnifico local tipo estudio de 28 m2 con entrada directa desde la calle. situado al lado del parque montjuic y plaza espana. a pocos pasos de la l1 y a 15 minutos de la playa. consta de un espacio diafano con cocina, bano completo y un pequeno patio. mucha ventilacion y luz natural. venta sin comisiones venta solo al contado o con credito comercial ya que es un local comercial y no se puede conseguir credito residencial. para agendar una visita por favor escribir por el chat dejando tu numero de contacto y mencionando si compras al contado o con credito. gracias.",,"['local', 'estudio', 'patio', 'credito comercial', 'local comercial']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202767596197,2025-02-01 12:22:16,disponible,la font de la guatlla,1.0,80314,la font de la guatlla,80300,sants montjuic,barri,3394,1401,-1.1685,15,0.0562,-0.1502,0.049,-0.3566,3279,1795,-0.2328,14,0.0529,-0.0354,0.0873,5.2858,2988,1621,-0.1551,13,0.0545,0.026,0.266,8.9567,1,3,1,4,1,2,2,3,2,2,2,3,2.1,3357,0.99,2,420,95032
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185172882/d,flat,"sants  montjuic, el poble sec  parc de montjuic, 08004, barcelona, sants  montjuic",sants  montjuic,99000,,20,"['yard: 16', 'not_furnished: 130', 'conservationStatus: 4', 'floor: 4', 'orientation: 7', 'surface: 20']","poble sec / poeta cabanyes. oportunidad!! bonito estudio de 15 m2, con terraza de 5m2 orientada a este y muy luminosa y soleada. registrado como estudio. no dispone de cedula de habitabilidad. suelos hidraulicos. situado al lado de avda. paralelo y a pocos minutos del mercat de sant antoni. lineas de metro 2 y 3.",,"['oportunidad', 'estudio', 'terraza', 'metro', 'de cedula']",https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233,2025-02-01 12:22:16,disponible,el poble sec,0.5714285714285714,80311,el poble sec,80300,sants montjuic,barri,3717,7438,0.0139,16,0.0545,-0.2113,0.0042,-0.1619,3485,5896,0.1135,15,0.0524,-0.142,-0.0364,2.0981,3258,4413,0.0935,14,0.0526,-0.0013,0.3184,3.1247,1,3,1,4,1,2,1,3,2,2,2,3,1.5,4950,1.33,1,320,74340
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor/185168435/d,flat,"eixample, sant antoni, 08015, barcelona, eixample",eixample,89000,,12,"['parquet: 9', 'elevator: 13', 'laundry: 109', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'orientation: 8', 'surface: 12']","sant antoni / viladomat, bonito estudio de 12m en finca con ascensor, junto al mercat de sant antoni. dispone de bano con ducha, galeria y suelos de parquet. situado junto avda. mistral, en una zona muy bien comunicada con todos los servicios, a pocos minutos del metro de sant antoni.",,"['estudio', 'metro', 'con ascensor']",https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233,2025-02-01 12:22:16,disponible,sant antoni,1.0,80210,sant antoni,80200,eixample,barri,4165,4300,0.0297,16,0.0468,-0.1415,0.0031,-0.0616,3958,4980,inf,14,0.0446,-0.0714,0.0052,0.8868,3689,6095,inf,13,0.0448,0.0676,0.1984,7.3968,1,2,2,4,1,2,1,3,2,1,2,2,1.2,7416,1.78,1,192,49980
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/185164359/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,90000,1.0,38,"['terrace: 10', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 31', 'rooms: 1', 'surface: 38']","atico en venta en via favencia, nou barris. piso de 38 m muy luminoso distribuido en salon comedor a 2 niveles, cocina independiente, 1 habitacion 1 bano completo con banera y terraza. piso a reformar. ubicada en una zona cerca de servicios, comercios, del mirador de torre baro, de las paradas de metro via julia (l4) y roquetes (l3). con facil acceso a la ronda de dalt (b 20). contactenos al tf: 637892506 o mail: balmes@simurba.com y, solicite informacion.",,"['luminoso', 'terraza', 'metro', 'a reformar']",https://www.fotocasa.es/es/inmobiliaria-simurba/comprar/inmuebles/espana/todas-las-zonas/l?clientId=943003044173,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,2.0,2368,1.08,1,494,83258
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/185151933/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,89000,2.0,47,"['fitness_center: 42', 'sport_area: 82', 'bathrooms: 1', 'rooms: 2', 'surface: 47']","piso de segunda mano en barcelona. vivienda a reformar de 47 m distribuidos en salon comedor, cocina, 2 dormitorios y 1 bano. se localiza en el barrio el palomar, con todos los servicios y buenas comunicaciones, paradas de autobus y metro proximas, buen acceso rodado a laca carreteras c 58 y c 33 en pocos minutos. la zona dispone de equipamiento variado, centro de salud, restaurantes, supermercado, colegio, centro civico, etc. con nuestros servicios podra encontrar la vivienda que necesita. empiece ahora mismo pidiendo mas informacion. un responsable cercano a usted le atendera personalmente.",,"['metro', 'a reformar']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010,2025-02-01 12:22:16,disponible,la trinitat vella,0.9032258064516128,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,2.6,1893,0.92,2,611,96914
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-prosperitat/185151509/d,flat,"nou barris, la prosperitat, 08016, barcelona, nou barris",nou barris,95960,3.0,55,"['balcony: 32', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'rooms: 3', 'surface: 55']","oportunidad para inversores! actualmente la vivienda se encuentra ocupada ilegalmente. importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. ademas hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiacion.",,"['oportunidad', 'inversores']",https://www.fotocasa.es/es/inmobiliaria-finques-castell/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753090366,2025-02-01 12:22:16,ocupada,la prosperitat,1.0,80852,la prosperitat,80800,nou barris,barri,2589,980,0.1669,13,0.064,-0.1468,-0.0009,0.0702,2459,807,-0.3789,12,0.0633,-0.0943,-0.0345,1.5418,2257,2168,-0.2468,11,0.0641,0.0573,0.0748,6.5762,1,3,1,4,1,3,1,3,2,3,2,2,1.7999999999999998,1744,0.67,3,715,142395
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185136717/d,flat,"nou barris, la prosperitat, 08016, barcelona, nou barris",nou barris,95960,3.0,51,"['not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 51']","no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en el barrio de prosperitat! piso de 51 m, compuesto por 3 dormitorios, salon luminoso con acceso a un balcon, cocina independiente y 1 bano. el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. ubicacion privilegiada: situado en una zona residencial tranquila en el barrio de prosperitat, ideal para inversion. a tan solo 3 minutos andando de calles comerciales clave como carrer pablo iglesias, passeig valldaura y avinguda rio de janeiro, que ofrecen una variada gama de servicios y comercios. proximo a parques y zonas peatonales, perfectas para el ocio y esparcimiento. excelentes conexiones: facil acceso a la ronda de dalt y a la avenida meridiana, principales vias de comunicacion. varias paradas de autobus y una parada de metro a menos de 5 minutos a pie, conectandote rapidamente con el centro de barcelona y barrios colindantes. no dejes pasar esta oportunidad unica! contactanos ahora para obtener mas informacion sobre este piso ideal para inversores. recuerda, no cobramos comision al comprador!",,"['oportunidad', 'inversores', 'luminoso', 'balcon', 'inversion', 'metro']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-02-01 12:22:16,ocupada,la prosperitat,1.0,80852,la prosperitat,80800,nou barris,barri,2589,980,0.1669,13,0.064,-0.1468,-0.0009,0.0702,2459,807,-0.3789,12,0.0633,-0.0943,-0.0345,1.5418,2257,2168,-0.2468,11,0.0641,0.0573,0.0748,6.5762,1,3,1,4,1,3,1,3,2,3,2,2,1.7999999999999998,1881,0.73,3,663,132039
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ciutat-meridiana/185125722/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,70000,2.0,59,"['bathrooms: 1', 'floor: 6', 'rooms: 2', 'surface: 59']","inmueble sin posesion y sin acceso al interior. las fotografias del interior y las caracteristicas del activo, pueden no ajustarse al estado actual. no cobramos comision de intermediacion al comprador tenemos en exclusiva un piso para ti! disponemos de un piso en edificio residencial que puedes adquirir en propiedad, con una superficie de 59m muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida comoda y moderna. desde el momento en que cruces la puerta de entrada, te sentiras acogido por su ambiente calido, ubicado en la localidad de barcelona. este piso es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor. este espacioso piso cuenta con un luminoso salon comedor, perfecto para disfrutar de momentos en familia y reuniones con amigos. decorado con gusto y con materiales de alta calidad, este piso ofrece una experiencia de vida inmejorable. situado en una zona residencial tranquila, este piso disfruta de una ubicacion estrategica. a poca distancia, encontraras supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. ademas, la excelente conexion con las principales vias de acceso te permitira llegar rapidamente a otras areas de interes en barcelona y sus alrededores. hipoges es una plataforma inmobiliaria donde podras acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. hipoges cuenta con una amplia cartera de activos inmuebles tanto en espana como en portugal y grecia. esta propiedad esta ocupada por terceros. no se puede visitar. no apta para compradores que requieran financiacion hipotecaria. el comprador sera responsable de los tramites y gastos relacionados con la desocupacion del inmueble. la informacion proporcionada referente a la distribucion y estructura puede no ajustarse a la realidad, ya que su verificacion no ha sido posible. la distribucion indicada se ha tomado en referencia a la distribucion de activos de la zona. necesitas financiacion? te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. entra en finanwin.com, haz tu simulacion y obten la mejor oferta para tu hipoteca de la manera mas agil y sencilla.",,"['luminoso', 'inversores']",https://www.fotocasa.es/es/inmobiliaria-hipoges/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773688847,2025-02-01 12:22:16,ocupada,ciutat meridiana,1.0,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,2.0,1186,0.74,3,590,94872
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185120553/d,flat,"sants  montjuic, el poble sec  parc de montjuic, 08004, barcelona, sants  montjuic",sants  montjuic,99000,2.0,20,"['childrens_zone: 83', 'not_furnished: 130', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'rooms: 2', 'surface: 20']","venta de estudio en el corazon del poble sec presentamos este acogedor estudio sin cedula de habitabilidad, anteriormente un piso de porteria, que cuenta con dos estancias y un pequeno patio de aproximadamente 6 metros cuadrados. ubicado en el vibrante y cosmopolita barrio del poble sec, a solo unos pasos del parallel y a tan solo 10 minutos de la placa catalunya. este encantador barrio esta rodeado de teatros, una variada oferta gastronomica y todos los servicios necesarios para facilitar tu dia a dia. excelente comunicacion con el transporte publico, tanto con la linea 2 y 3 de metro como con una amplia red de autobuses. ademas, se encuentra a solo 10 minutos de la playa. visita nuestro sitio web en supervia bcn para explorar mas opciones de inmuebles disponibles. no dudes en contactarnos para obtener mas informacion! #ref:2423",,"['estudio', 'patio', 'metro', 'sin cedula']",https://www.fotocasa.es/es/inmobiliaria-supervia-bcn/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761079876,2025-02-01 12:22:16,disponible,el poble sec,0.5714285714285714,80311,el poble sec,80300,sants montjuic,barri,3717,7438,0.0139,16,0.0545,-0.2113,0.0042,-0.1619,3485,5896,0.1135,15,0.0524,-0.142,-0.0364,2.0981,3258,4413,0.0935,14,0.0526,-0.0013,0.3184,3.1247,1,3,1,4,1,2,1,3,2,2,2,3,1.5,4950,1.33,1,320,74340
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor/185100000/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,72500,2.0,64,"['elevator: 13', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 3', 'floor: 7', 'rooms: 2', 'surface: 64']","este piso en la calle agudes, barcelona, se encuentra ocupado ilegalmente y forma parte de una finca con ascensor. su ubicacion es estrategica, a solo 7 minutos en coche de la ronda de dalt, lo que facilita el acceso a otras zonas de la ciudad. la zona es tranquila y residencial, rodeada de servicios y comercios locales. a pesar de su situacion, el edificio mantiene una estructura solida y un ambiente que refleja la diversidad de la vida urbana en barcelona. es un espacio tranquilo, no dudes en llamar!",,['con ascensor'],https://www.fotocasa.es/es/inmobiliaria-adam-reboll-re/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770559025,2025-02-01 12:22:16,ocupada,ciutat meridiana,1.0,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,2.0,1132,0.7,3,640,102912
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/185082495/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,48080,2.0,52,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 8', 'rooms: 2', 'surface: 52']","importante: la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero. ademas hay que disponer de fondos propios o disponer de una garantia adicional para conseguir financiacion. piso en tercera planta. ubicado en el barrio de la trinitat vella. la vivienda consta de 46 m2, distribuidos en: 2 dormitorios, 1 bano, cocina, lavadero y salon comedor. se encuentra junto a la autopista c 58 y dispone de muy buena conexion con ronda de dalt, b 20. y esta proximo a todo tipo de comercios, servicios, colegios, supermercados, farmacias, del centro de salud y a 700 metros de la estacion de metro trinitat vella, que viaja hasta barcelona centro. actualmente la vivienda se encuentra ocupada ilegalmente, no se puede realizar visitas!!",,"['lavadero', 'metro']",https://www.fotocasa.es/es/inmobiliaria-finques-castell/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753090366,2025-02-01 12:22:16,ocupada,la trinitat vella,0.9032258064516128,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,2.2,924,0.45,3,676,107224
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/18508033sss/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,48080,2.0,46,"['not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 46']","no cobramos comisiu00f3n al comprador. inmueble ocupado. u00a1gran oportunidad para inversores en trinitat vella! npiso exterior de 46 m2 de 2 dormitorios, 1 bau00f1o, cocina, lavadero y salu00f3n comedor. nnel inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00edsicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. nnubicado en zona residencial tranquila con varios parques infantiles y rodeada de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. nndispone de muy buenas conexiones por carretera con muy buenas salidas a las rondas, paradas de autobu00fas a menos de 100 m y a 10 minutos andando de la estaciu00f3n de metro trinitat vella, que viaja hasta barcelona centro. nnu00a1no dejes pasar esta oportunidad! contu00e1ctanos ahora para obtener mu00e1s informaciu00f3n sobre este piso ideal para inversores. recuerda, u00a1no cobramos comisiu00f3n al comprador! n",,"['oportunidad', 'inversores', 'lavadero', 'metro', 'npiso exterior']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-01-22 16:29:57,ocupada,la trinitat vella,0.9032258064516128,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,2.2,1045,0.51,3,598,94852
