created,link,type_v,address,town,price,rooms,surface,price_old,info,description,tags,agent
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-bordeta/185280643/d,Flat,La Bordeta,Sants - Montjuu00EFc,89500,1.0,35,,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 1', 'surface: 35']","Tenemos varios estudios para vosotros. Entre ellos, este con varias opciones. Puede comprarse tal cual, para los mu00E1s creativos, o con el proyecto de reforma hecho. Asu00ED que me parece que es un espacio apto para todo el mundo.rnrnEste estudio a pie de calle NO TIENE Cu00C9DULA DE HABITABILIDAD. Estu00E1 a reformar o se puede comprar con el proyecto de reforma hecho (opcional a 20.000u20AC + IVA y 6 semanas mu00E1s). Es un espacio diu00E1fano de 35mu00B2 construidos. Con la reforma, tendru00EDa una habitaciu00F3n, un bau00F1o, salu00F3n-comedor y cocina abierta. La finca es de 1973.rnrnu00A1Os encantaru00E1!rn",,https://www.fotocasa.es/es/inmobiliaria-the-home-hunter/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753426968
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185280454/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,31,,"['yard: 16', 'household_appliances: 21', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 1', 'floor: 3', 'hotWater: 2', 'orientation: 1', 'rooms: 1', 'surface: 31']","u00A1Oportunidad u00FAnica para adquirir este estudio reformado integralmente en una zona privilegiada!rnrnEste encantador piso tipo estudio, completamente renovado, cuenta con 31 mu00B2 construidos y 24 mu00B2 u00FAtiles que aprovechan al mu00E1ximo cada rincu00F3n para ofrecer un espacio funcional y moderno. Diseu00F1ado como un ambiente u00FAnico, es perfecto para quienes buscan un espacio acogedor y versu00E1til. Ademu00E1s, dispone de un bau00F1o completo y un pru00E1ctico patio que aporta un toque de luminosidad y conexiu00F3n con el exterior.rnrnUbicado en una zona inmejorable, rodeado de servicios, comercios y con excelentes conexiones, este estudio destaca por su ubicaciu00F3n privilegiada, ideal tanto para quienes desean residir como para quienes buscan una inversiu00F3n con alto potencial.rnrnEs importante mencionar que actualmente el inmueble no posee cu00E9dula de habitabilidad, lo que lo convierte en una opciu00F3n interesante para adaptarlo segu00FAn tus necesidades o como local de uso alternativo.rnrnu00A1No dejes pasar esta oportunidad y ven a visitarlo! Un espacio u00FAnico en una ubicaciu00F3n excepcional te estu00E1 esperando.",,https://www.fotocasa.es/es/inmobiliaria-grocasa/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202752617357
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/calefaccion/185274208/d,Flat,La Bordeta,Sants - Montjuu00EFc,89500,,34,,"['heating: 3', 'bathrooms: 1', 'floor: 3', 'surface: 34']","ESTUDIO DIu00C1FANO PARA REFORMAR EN SANTS-MONTJUICnnImagina un acogedor estudio de 34 metros cuadrados en el animado distrito de Sants-Montjuu00EFc. Este espacio abierto es perfecto para quienes buscan un lugar que puedan adaptar a su estilo personal. Al estar en la planta baja, disfrutaru00E1s de un acceso sencillo y pru00E1ctico, ideal para aprovechar al mu00E1ximo la vida en la ciudad.nnSe propone un proyecto de renovaciu00F3n, que no estu00E1 incluido en el precio de venta, diseu00F1ado por profesionales para modernizar el espacio. Esto incluye una cocina funcional y un bau00F1o actualizado, optimizando cada rincu00F3n del estudio. Ademu00E1s, tendru00E1s la oportunidad de incorporar elementos decorativos que reflejen tu estilo, desde paletas de colores suaves hasta muebles que se adapten a tus necesidades.nnEn definitiva, este estudio en Sants-Montjuu00EFc representa una excelente oportunidad para vivir en un entorno vibrante y lleno de creatividad, con el potencial de convertirse en un hogar u00FAnico y acogedor. u00A1Imagina cu00F3mo podru00EDa transformarse!  n Ref. VB2501005 ",,https://www.fotocasa.es/es/inmobiliaria-aproperties-real-estate-barcelona-n-aicat-6388/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753825457
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-patio-no-amueblado/185274142/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,31,,"['ceramic_stoneware: 6', 'elevator: 13', 'yard: 16', 'oven: 22', 'not_furnished: 130', 'equiped_kitchen: 131', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 3', 'hotWater: 2', 'orientation: 5', 'rooms: 1', 'surface: 31']","Local transformado en vivienda en Montjuu00EFc, a pocos metros de Plaza Espau00F1annUbicado en una zona estratu00E9gica de Montjuu00EFc, a escasos metros de Plaza Espau00F1a, este local diu00E1fano ha sido adaptado para convertirse en una vivienda funcional y cu00F3moda. Ideal para inversores que busquen alquilar o para quienes necesiten un pequeu00F1o apartamento o estudio. La finca es de 1968, con instalaciu00F3n elu00E9ctrica recientemente actualizada.nnCaracteru00EDsticas:nnAcceso directo desde la calle Rabu00ED Rubu00E9n.nDistribuidor (1.24 mu00B2)nBau00F1o (1.50 mu00B2)nPatio interior (2.37 mu00B2)nCocina abierta (5.41 mu00B2)nEspacio adicional ",,https://www.fotocasa.es/es/inmobiliaria-punto-zona-hostafrancs-bcn-sl/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202762975011
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-raval/185259994/d,Flat,El Raval,Ciutat Vella,99000,1.0,35,,"['antiquity: 9', 'floor: 8', 'rooms: 1', 'surface: 35']","Robadors.-Pis de 35 m2 en una tercera planta, 1 dormitori, salu00F3, cuina i bany. Excelu00B7lent ubicaciu00F3 a pocs metres del carrer Sant Pau, y Filmoteca de Cataluu00F1an",,https://www.fotocasa.es/es/inmobiliaria-tecnocasa-estudi-raval-mar/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773972464
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/185239442/d,Flat,La Trinitat Nova,Nou Barris,66660,2.0,49,,"['terrace: 10', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 49']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en La Trinitat Nova de Barcelona!nPiso con terraza, superficie de 49 m2 con 2 dormitorios y 1 bau00F1o.nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes.nnEste inmueble se encuentra en una excelente ubicaciu00F3n, zona muy tranquila con amplias zonas verdes, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance.nnDispone de muy buenas conexiones por carretera junto a la B-20, al metro Trinitat Nova y a parada de autobuses.nu00A1No dejes pasar esta oportunidad! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! - LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185221222/d,Flat,El Turu00F3 de la Peira,Nou Barris,80500,3.0,53,,"['elevator: 13', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 53']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en Nou Barris de Barcelona!nu00C1tico con ascensor, superficie de 54 m2 con 3 dormitorios y 1 bau00F1o.nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes.nnEste inmueble se encuentra en una ubicaciu00F3n privilegiada, zona muy tranquila muy pru00F3ximo al parque de El Turu00F3 de La Peira, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance.nnDispone de muy buenas conexiones por carretera a 10 minutos en coche de la B-20 y con parada de autobu00FAs y metro Vilapicina a menos de 200 m.nu00A1No dejes pasar esta oportunidad! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! - LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185206464/d,Flat,Les Roquetes,Nou Barris,75000,2.0,56,,"['elevator: 13', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'orientation: 7', 'rooms: 2', 'surface: 56']","u00A1Descubre el potencial de este encantador bajo en una ubicaciu00F3n tranquila y bien comunicada! Este inmueble, con 59 mu00B2 construidos y 56 mu00B2 u00FAtiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. Aunque no cuenta con cu00E9dula de habitabilidad, su distribuciu00F3n y accesibilidad lo convierten en  una excelente opciu00F3n para un proyecto de renovaciu00F3n. La propiedad cuenta con 2 habitaciones dobles, un amplio salu00F3n-comedor, una cocina que requiere una reforma integral y un bau00F1o que tambiu00E9n necesitaru00E1 actualizaciu00F3n. Estos espacios te permitiru00E1n personalizar la vivienda a tu gusto y necesidades, creando un hogar u00FAnico y acogedor. La zona estu00E1 bien conectada con varias lu00EDneas de autobuses y rodeada de todos los servicios esenciales, como comercios, parques, gimnasios, colegios y hospitales, lo que garantiza una gran calidad de vida. Si estu00E1s buscando un proyecto de reforma en una zona tranquila, con buenas comunicaciones y todos los servicios a tu alcance, u00A1este es el lugar perfecto para ti! No dudes en contactarnos para mu00E1s informaciu00F3n y aprovechar esta oportunidad de transformar este bajo en el hogar de tus sueu00F1os. Contacta con nuestros asesores de MIAHOUSE para mu00E1s informaciu00F3n y no dejes escapar esta joya inmobiliaria.",,https://www.fotocasa.es/es/inmobiliaria-miahouse/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770035296
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trastero/185203413/d,Flat,Les Roquetes,Nou Barris,65000,1.0,50,,"['storage_room: 11', 'fitness_center: 42', 'sport_area: 82', 'bathrooms: 2', 'rooms: 1', 'surface: 50']","Piso situado en la planta baja de un edificio de cinco plantas sobre rasante y un su00F3tano. No dispone de ascensor. Estu00E1 situado en la localidad y provincia de Barcelona. Posee una superficie construida aproximada de 50 mu00B2 que se distribuyen en salu00F3n-comedor, cocina, dormitorio, un bau00F1o, un aseo, lavadero y trastero. Posee suelos de plaquetas de gres. Ventanas exteriores de aluminio lacado en tono blanco, carpinteru00EDa interior de madera pintada. Se ubica en una zona tranquila en el norte de la localidad, en el barrio de Les Roquetes rodeado por viviendas de similares caracteru00EDsticas. Cuenta con varios colegios, comercios, restaurantes, entidades bancarias, instalaciones deportivas etc. Las principales vu00EDas de comunicaciu00F3n son las carreteras C-33 y B-20. Tambiu00E9n dispone de servicio de autobuses interurbanos y de estaciu00F3n de metro. Con nuestros servicios podru00E1 encontrar la vivienda que necesita. Empiece ahora mismo pidiendo mu00E1s informaciu00F3n. Un responsable cercano a usted le atenderu00E1 personalmente.",,https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio/185186179/d,Flat,La Font de la Guatlla,Sants - Montjuu00EFc,94000,1.0,28,,"['cabinets: 2', 'yard: 16', 'bathrooms: 1', 'conservationStatus: 2', 'rooms: 1', 'surface: 28']","Magnu00EDfico local tipo estudio de 28 m2 con entrada directa desde la calle. Situado al lado del Parque Montjuic y Plaza Espau00F1a. A pocos pasos de la L1 y a 15 minutos de la playa. Consta de un espacio diu00E1fano con cocina, bau00F1o completo y un pequeu00F1o patio. Mucha ventilaciu00F3n y luz natural.nnVenta sin comisionesnnVenta solo al contado o con credito comercial ya que es un local comercial y no se puede conseguir credito residencial.nnPara agendar una visita por favor escribir por el chat dejando tu numero de contacto y mencionando si compras al contado o con credito. Gracias.",,https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202767596197
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185172882/d,Flat,El Poble Sec - Parc de Montjuu00EFc,Sants - Montjuu00EFc,99000,,20,,"['yard: 16', 'not_furnished: 130', 'conservationStatus: 4', 'floor: 4', 'orientation: 7', 'surface: 20']","POBLE SEC / POETA CABANYES. Oportunidad!!  Bonito estudio de 15 m2, con terraza de 5m2 orientada a este y  muy luminosa y soleada. Registrado como estudio. No dispone de cu00E9dula de habitabilidad. Suelos hidru00E1ulicos. Situado al lado de Avda. Paralelo y a pocos minutos del Mercat de Sant Antoni. Lu00EDneas de metro 2 y 3.",,https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor/185168435/d,Flat,Sant Antoni,Eixample,89000,,12,,"['parquet: 9', 'elevator: 13', 'laundry: 109', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'orientation: 8', 'surface: 12']","SANT ANTONI / VILADOMAT, Bonito estudio de 12mu00B2 en finca con ascensor, junto al Mercat de Sant Antoni. Dispone de bau00F1o con ducha, galeru00EDa y suelos de parquet. Situado junto Avda. Mistral, en una zona muy bien comunicada con todos los servicios, a pocos minutos del Metro de Sant Antoni.",,https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/185164359/d,Flat,Les Roquetes,Nou Barris,90000,1.0,38,,"['terrace: 10', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 31', 'rooms: 1', 'surface: 38']","u00C1tico en venta en Vu00EDa Favencia, Nou Barris.nPiso de 38 mu00B2 muy luminoso distribuido en salu00F3n comedor a 2 niveles, cocina independiente, 1 habitaciu00F3n 1 bau00F1o completo con bau00F1era y terraza.nPiso a reformar.nUbicada en una zona cerca de servicios, comercios, del Mirador de Torre Baru00F3, de las paradas de metro Vu00EDa Julia (L4) y Roquetes (L3). Con fu00E1cil acceso a la Ronda de Dalt (B-20).nContu00E1ctenos al tf: 637892506 o mail: balmes@simurba.com y, solicite informaciu00F3n.",,https://www.fotocasa.es/es/inmobiliaria-simurba/comprar/inmuebles/espana/todas-las-zonas/l?clientId=943003044173
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/185151933/d,Flat,Trinitat Vella,Sant Andreu,89000,2.0,47,,"['fitness_center: 42', 'sport_area: 82', 'bathrooms: 1', 'rooms: 2', 'surface: 47']","Piso de segunda mano en Barcelona. Vivienda a reformar de 47 mu00B2 distribuidos en salu00F3n comedor, cocina, 2 dormitorios y 1 bau00F1o. Se localiza en el barrio El Palomar, con todos los servicios y buenas comunicaciones, paradas de autobu00FAs y metro pru00F3ximas, buen acceso rodado a laca carreteras C-58 y C-33 en pocos minutos. La zona dispone de equipamiento variado, centro de salud, restaurantes, supermercado, colegio, centro cu00EDvico, etc. Con nuestros servicios podru00E1 encontrar la vivienda que necesita. Empiece ahora mismo pidiendo mu00E1s informaciu00F3n. Un responsable cercano a usted le atenderu00E1 personalmente.",,https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-prosperitat/185151509/d,Flat,La Prosperitat,Nou Barris,95960,3.0,55,,"['balcony: 32', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'rooms: 3', 'surface: 55']","u00A1Oportunidad para inversores!nnActualmente la vivienda se encuentra ocupada ilegalmente.nnIMPORTANTE: LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO. ADEMu00C1S HAY QUE DISPONER DE FONDOS PROPIOS O DISPONER DE UNA GARANTIA ADICIONAL PARA CONSEGUIR FINANCIACIu00D3N.",,https://www.fotocasa.es/es/inmobiliaria-finques-castell/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753090366
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185136717/d,Flat,La Prosperitat,Nou Barris,95960,3.0,51,,"['not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 51']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en el Barrio de Prosperitat! nPiso de 51 mu00B2, compuesto por 3 dormitorios, salu00F3n luminoso con acceso a un balcu00F3n, cocina independiente y 1 bau00F1o. nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. nnUbicaciu00F3n privilegiada: n - Situado en una zona residencial tranquila en el barrio de Prosperitat, ideal para inversiu00F3n. n - A tan solo 3 minutos andando de calles comerciales clave como carrer Pablo Iglesias, Passeig Valldaura y Avinguda Rio de Janeiro, que ofrecen una variada gama de servicios y comercios. n - Pru00F3ximo a parques y zonas peatonales, perfectas para el ocio y esparcimiento. nnExcelentes conexiones: n - Fu00E1cil acceso a la Ronda de Dalt y a la Avenida Meridiana, principales vu00EDas de comunicaciu00F3n. n - Varias paradas de autobu00FAs y una parada de metro a menos de 5 minutos a pie, conectu00E1ndote ru00E1pidamente con el centro de Barcelona y barrios colindantes. nnu00A1No dejes pasar esta oportunidad u00FAnica! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! n",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ciutat-meridiana/185125722/d,Flat,Ciutat Meridiana,Nou Barris,70000,2.0,59,,"['bathrooms: 1', 'floor: 6', 'rooms: 2', 'surface: 59']","Inmueble sin posesiu00F3n y sin acceso al interior. Las fotografu00EDas del interior y las caracteru00EDsticas del activo, pueden no ajustarse al estado actual. nnNO COBRAMOS COMISIu00D3N DE INTERMEDIACIu00D3N AL COMPRADORnnu00A1Tenemos en exclusiva un piso para ti!nnDisponemos de un piso en edificio residencial que puedes adquirir en propiedad, con una superficie de 59mu00B2 muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cu00F3moda y moderna. Desde el momento en que cruces la puerta de entrada, te sentiru00E1s acogido por su ambiente cu00E1lido, ubicado en la localidad de Barcelona. nnEste piso es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor.nnEste espacioso piso cuenta con un luminoso salu00F3n-comedor, perfecto para disfrutar de momentos en familia y reuniones con amigos. Decorado con gusto y con materiales de alta calidad, este piso ofrece una experiencia de vida inmejorable.nnSituado en una zona residencial tranquila, este piso disfruta de una ubicaciu00F3n estratu00E9gica. A poca distancia, encontraru00E1s supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Ademu00E1s, la excelente conexiu00F3n con las principales vu00EDas de acceso te permitiru00E1 llegar ru00E1pidamente a otras u00E1reas de interu00E9s en Barcelona y sus alrededores. nnHipoges es una plataforma inmobiliaria donde podru00E1s acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en Espau00F1a como en Portugal y Grecia. nnEsta propiedad estu00E1 ocupada por terceros. No se puede visitar. No apta para compradores que requieran financiaciu00F3n hipotecaria. El comprador seru00E1 responsable de los tru00E1mites y gastos relacionados con la desocupaciu00F3n del inmueble. La informaciu00F3n proporcionada referente a la distribuciu00F3n y estructura puede no ajustarse a la realidad, ya que su verificaciu00F3n no ha sido posible. La distribuciu00F3n indicada se ha tomado en referencia a la distribuciu00F3n de activos de la zona.nnu00BFNecesitas financiaciu00F3n? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin.com, haz tu simulaciu00F3n y obtu00E9n la mejor oferta para tu Hipoteca de la manera mu00E1s u00E1gil y sencilla.",,https://www.fotocasa.es/es/inmobiliaria-hipoges/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773688847
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185120553/d,Flat,El Poble Sec - Parc de Montjuu00EFc,Sants - Montjuu00EFc,99000,2.0,20,,"['childrens_zone: 83', 'not_furnished: 130', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 6', 'rooms: 2', 'surface: 20']","Venta de Estudio en el Corazu00F3n del Poble SecrnrnPresentamos este acogedor estudio sin cu00E9dula de habitabilidad, anteriormente un piso de porteru00EDa, que cuenta con dos estancias y un pequeu00F1o patio de aproximadamente 6 metros cuadrados. Ubicado en el vibrante y cosmopolita barrio del Poble Sec, a solo unos pasos del Paralu00B7lel y a tan solo 10 minutos de la Plau00E7a Catalunya.rnrnEste encantador barrio estu00E1 rodeado de teatros, una variada oferta gastronu00F3mica y todos los servicios necesarios para facilitar tu du00EDa a du00EDa.rnrnExcelente comunicaciu00F3n con el transporte pu00FAblico, tanto con la lu00EDnea 2 y 3 de metro como con una amplia red de autobuses. Ademu00E1s, se encuentra a solo 10 minutos de la playa.rnrnVisita nuestro sitio web en Supervia BCN para explorar mu00E1s opciones de inmuebles disponibles. u00A1No dudes en contactarnos para obtener mu00E1s informaciu00F3n! rn#ref:2423",,https://www.fotocasa.es/es/inmobiliaria-supervia-bcn/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761079876
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor/185100000/d,Flat,Ciutat Meridiana,Nou Barris,72500,2.0,64,,"['elevator: 13', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 3', 'floor: 7', 'rooms: 2', 'surface: 64']","Este piso en la calle Agudes, Barcelona, se encuentra ocupado ilegalmente y forma parte de una finca con ascensor. Su ubicaciu00F3n es estratu00E9gica, a solo 7 minutos en coche de la Ronda de Dalt, lo que facilita el acceso a otras zonas de la ciudad. La zona es tranquila y residencial, rodeada de servicios y comercios locales. A pesar de su situaciu00F3n, el edificio mantiene una estructura su00F3lida y un ambiente que refleja la diversidad de la vida urbana en Barcelona. Es un espacio tranquilo, no dudes en llamar!",,https://www.fotocasa.es/es/inmobiliaria-adam-reboll-re/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770559025
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trinitat-vella/185082495/d,Flat,Trinitat Vella,Sant Andreu,48080,2.0,52,,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 8', 'rooms: 2', 'surface: 52']","IMPORTANTE: LA PROPIEDAD NO GARANTIZA LA DISPONIBILIDAD DE ACCESO A LA FINCA, PUDIENDO ESTAR OCUPADA POR TERCERO. ADEMu00C1S HAY QUE DISPONER DE FONDOS PROPIOS O DISPONER DE UNA GARANTIA ADICIONAL PARA CONSEGUIR FINANCIACIu00D3N.nnPiso en Tercera Planta. Ubicado en el barrio de La Trinitat Vella.n n La vivienda consta de 46 m2, distribuidos en: 2 dormitorios, 1 bau00F1o, cocina, Lavadero y salu00F3n-comedor.n n Se encuentra junto a la Autopista C-58 y dispone de muy buena conexiu00F3n con Ronda de Dalt, B-20.n Y estu00E1 pru00F3ximo a todo tipo de comercios, servicios, colegios, supermercados, farmacias, del Centro de Salud y a 700 metros de la Estaciu00F3n de metro Trinitat Vella, que viaja hasta Barcelona centro.n n u00A1u00A1ACTUALMENTE LA VIVIENDA SE ENCUENTRA OCUPADA ILEGALMENTE, NO SE PUEDE REALIZAR VISITAS!!",,https://www.fotocasa.es/es/inmobiliaria-finques-castell/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753090366
2025-01-18 17:04:16,https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185080336/d,Flat,Trinitat Vella,Sant Andreu,48080,2.0,46,,"['not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 46']","No cobramos comisiu00F3n al comprador. INMUEBLE OCUPADO. u00A1Gran oportunidad PARA INVERSORES en Trinitat Vella! nPiso exterior de 46 m2 de 2 dormitorios, 1 bau00F1o, cocina, lavadero y salu00F3n-comedor. nnEl Inmueble se transmite ocupado por tercero no pudiendo hacer visitas fu00EDsicas al inmueble. El precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. nnUbicado en zona residencial tranquila con varios parques infantiles y rodeada de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. nnDispone de muy buenas conexiones por carretera con muy buenas salidas a las Rondas, paradas de autobu00FAs a menos de 100 m y a 10 minutos andando de la estaciu00F3n de metro Trinitat Vella, que viaja hasta Barcelona centro. nnu00A1No dejes pasar esta oportunidad! Contu00E1ctanos ahora para obtener mu00E1s informaciu00F3n sobre este piso ideal para inversores. Recuerda, u00A1no cobramos comisiu00F3n al comprador! n",,https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466
